Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
70,3,FTF + FTT,09091,09091,Electrical Engineering,Wholesale Trade,,,,,,
70,3,FTF + FTT,09091,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",6,73091,75934,,,
70,3,FTF + FTT,09091,09091,Electrical Engineering,Management of Companies & Enterprises,,,,,,
70,3,FTF + FTT,09091,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,09091,09091,Electrical Engineering,Educational Services,,,,,,
70,3,FTF + FTT,09091,09091,Electrical Engineering,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,09091,09091,Electrical Engineering,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,09091,09091,Electrical Engineering,Other Services,,,,,,
70,3,FTF + FTT,09091,09091,Electrical Engineering,Government,,,,,,
70,3,FTF + FTT,09091,09091,Electrical Engineering,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,09094,09094,Computer Engineering,Manufacturing,,,,,,
70,3,FTF + FTT,09094,09094,Computer Engineering,Information,,,,,,
70,3,FTF + FTT,09094,09094,Computer Engineering,Finance & Insurance,,,,,,
70,3,FTF + FTT,09094,09094,Computer Engineering,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,09094,09094,Computer Engineering,Educational Services,,,,,,
70,3,FTF + FTT,09101,09101,Mechanical Engineering,Manufacturing,5,67183,71882,,,
70,3,FTF + FTT,09101,09101,Mechanical Engineering,Wholesale Trade,,,,,,
70,3,FTF + FTT,09101,09101,Mechanical Engineering,Retail Trade,,,,,,
70,3,FTF + FTT,09101,09101,Mechanical Engineering,Transportation & Warehousing,,,,,,
70,3,FTF + FTT,09101,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,09101,09101,Mechanical Engineering,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,09101,09101,Mechanical Engineering,Government,,,,,,
70,3,FTF + FTT,09101,09101,Mechanical Engineering,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,10021,10021,Art,Manufacturing,,,,,,
70,3,FTF + FTT,10021,10021,Art,Wholesale Trade,5,42679,52766,,,
70,3,FTF + FTT,10021,10021,Art,Retail Trade,6,23216,24045,,,
70,3,FTF + FTT,10021,10021,Art,Information,5,70914,81168,,,
70,3,FTF + FTT,10021,10021,Art,Finance & Insurance,,,,,,
70,3,FTF + FTT,10021,10021,Art,"Professional, Scientific, & Technical Skills",6,86642,85217,6,129568,125691
70,3,FTF + FTT,10021,10021,Art,Admin & Support & Waste Mgmt & Remediation,5,27492,35058,,,
70,3,FTF + FTT,10021,10021,Art,Educational Services,9,31895,29388,5,48172,46187
70,3,FTF + FTT,10021,10021,Art,Health Care & Social Assistance,5,20659,26122,,,
70,3,FTF + FTT,10021,10021,Art,"Arts, Entertainment, & Recreation",,,,,,
70,3,FTF + FTT,10021,10021,Art,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,10021,10021,Art,Other Services,,,,,,
70,3,FTF + FTT,10021,10021,Art,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,10031,10031,Art History,Wholesale Trade,,,,,,
70,3,FTF + FTT,10031,10031,Art History,Retail Trade,,,,,,
70,3,FTF + FTT,10031,10031,Art History,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,10031,10031,Art History,Educational Services,,,,,,
70,3,FTF + FTT,10031,10031,Art History,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,10031,10031,Art History,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,10041,10041,Music - Performance,Information,,,,,,
70,3,FTF + FTT,10041,10041,Music - Performance,Finance & Insurance,,,,,,
70,3,FTF + FTT,10041,10041,Music - Performance,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,10041,10041,Music - Performance,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,10041,10041,Music - Performance,Educational Services,9,27361,27402,,,
70,3,FTF + FTT,10041,10041,Music - Performance,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,10041,10041,Music - Performance,"Arts, Entertainment, & Recreation",,,,,,
70,3,FTF + FTT,10041,10041,Music - Performance,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,10041,10041,Music - Performance,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,10051,10051,Music,Construction,,,,,,
70,3,FTF + FTT,10051,10051,Music,Wholesale Trade,,,,,,
70,3,FTF + FTT,10051,10051,Music,Retail Trade,,,,,,
70,3,FTF + FTT,10051,10051,Music,Transportation & Warehousing,,,,,,
70,3,FTF + FTT,10051,10051,Music,Information,5,39854,35340,,,
70,3,FTF + FTT,10051,10051,Music,Finance & Insurance,,,,,,
70,3,FTF + FTT,10051,10051,Music,Real Estate & Rental & Leasing,,,,,,
70,3,FTF + FTT,10051,10051,Music,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,10051,10051,Music,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,10051,10051,Music,Educational Services,,,,,,
70,3,FTF + FTT,10051,10051,Music,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,10051,10051,Music,"Arts, Entertainment, & Recreation",,,,,,
70,3,FTF + FTT,10051,10051,Music,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,10071,10071,Theatre Arts,Retail Trade,,,,,,
70,3,FTF + FTT,10071,10071,Theatre Arts,Information,13,51094,40455,,,
70,3,FTF + FTT,10071,10071,Theatre Arts,Finance & Insurance,,,,,,
70,3,FTF + FTT,10071,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,10071,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,10071,10071,Theatre Arts,Educational Services,7,12891,26966,6,27076,27906
70,3,FTF + FTT,10071,10071,Theatre Arts,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,10071,10071,Theatre Arts,"Arts, Entertainment, & Recreation",,,,,,
70,3,FTF + FTT,10071,10071,Theatre Arts,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,10071,10071,Theatre Arts,Other Services,,,,,,
70,3,FTF + FTT,10071,10071,Theatre Arts,Non-Classified,,,,,,
70,3,FTF + FTT,10071,10071,Theatre Arts,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,10091,10091,Graphic Design,Construction,,,,,,
70,3,FTF + FTT,10091,10091,Graphic Design,Manufacturing,,,,,,
70,3,FTF + FTT,10091,10091,Graphic Design,Wholesale Trade,,,,,,
70,3,FTF + FTT,10091,10091,Graphic Design,Retail Trade,,,,,,
70,3,FTF + FTT,10091,10091,Graphic Design,Information,,,,,,
70,3,FTF + FTT,10091,10091,Graphic Design,Finance & Insurance,,,,,,
70,3,FTF + FTT,10091,10091,Graphic Design,Real Estate & Rental & Leasing,,,,,,
70,3,FTF + FTT,10091,10091,Graphic Design,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,10091,10091,Graphic Design,Educational Services,,,,,,
70,3,FTF + FTT,10091,10091,Graphic Design,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,10091,10091,Graphic Design,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,10091,10091,Graphic Design,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,10101,10101,Cinema/Film,Finance & Insurance,,,,,,
70,3,FTF + FTT,10101,10101,Cinema/Film,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,11011 + 11021 + 11031,11031,German,Wholesale Trade,,,,,,
70,3,FTF + FTT,11011 + 11021 + 11031,11031,German,Retail Trade,,,,,,
70,3,FTF + FTT,11011 + 11021 + 11031,11031,German,Educational Services,,,,,,
70,3,FTF + FTT,11011 + 11021 + 11031,11031,German,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,11011 + 11021 + 11031,11031,German,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,11011 + 11021 + 11031,11031,German,Other Services,,,,,,
70,3,FTF + FTT,11051,11051,Spanish,Retail Trade,,,,,,
70,3,FTF + FTT,11051,11051,Spanish,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,11051,11051,Spanish,Educational Services,,,,,,
70,3,FTF + FTT,11051,11051,Spanish,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,12011,12011,Health Science,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,3,FTF + FTT,12011,12011,Health Science,Utilities,,,,,,
70,3,FTF + FTT,12011,12011,Health Science,Manufacturing,,,,,,
70,3,FTF + FTT,12011,12011,Health Science,Wholesale Trade,,,,,,
70,3,FTF + FTT,12011,12011,Health Science,Retail Trade,5,26858,28785,,,
70,3,FTF + FTT,12011,12011,Health Science,Transportation & Warehousing,,,,,,
70,3,FTF + FTT,12011,12011,Health Science,Information,,,,,,
70,3,FTF + FTT,12011,12011,Health Science,Finance & Insurance,8,36788,49363,7,42157,70012
70,3,FTF + FTT,12011,12011,Health Science,Real Estate & Rental & Leasing,,,,,,
70,3,FTF + FTT,12011,12011,Health Science,"Professional, Scientific, & Technical Skills",5,58725,45921,5,65873,64212
70,3,FTF + FTT,12011,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,12011,12011,Health Science,Educational Services,13,57632,61453,7,60909,79784
70,3,FTF + FTT,12011,12011,Health Science,Health Care & Social Assistance,31,75044,73150,16,90220,85186
70,3,FTF + FTT,12011,12011,Health Science,"Arts, Entertainment, & Recreation",,,,,,
70,3,FTF + FTT,12011,12011,Health Science,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,12011,12011,Health Science,Other Services,,,,,,
70,3,FTF + FTT,12011,12011,Health Science,Government,10,71219,70064,,,
70,3,FTF + FTT,12011,12011,Health Science,Wages - No NAICS Code,6,5661,20735,,,
70,3,FTF + FTT,12031,12031,Nursing,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,12031,12031,Nursing,Educational Services,,,,,,
70,3,FTF + FTT,12031,12031,Nursing,Health Care & Social Assistance,9,119519,101805,,,
70,3,FTF + FTT,12031,12031,Nursing,Government,,,,,,
70,3,FTF + FTT,12031,12031,Nursing,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,12142,12142,Environmental and Occupational Health,Manufacturing,,,,,,
70,3,FTF + FTT,12142,12142,Environmental and Occupational Health,Finance & Insurance,,,,,,
70,3,FTF + FTT,12142,12142,Environmental and Occupational Health,Educational Services,,,,,,
70,3,FTF + FTT,12142,12142,Environmental and Occupational Health,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,12201,12201,Communicative Disorders,Wholesale Trade,,,,,,
70,3,FTF + FTT,12201,12201,Communicative Disorders,Finance & Insurance,,,,,,
70,3,FTF + FTT,12201,12201,Communicative Disorders,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,12201,12201,Communicative Disorders,Educational Services,,,,,,
70,3,FTF + FTT,12201,12201,Communicative Disorders,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,12201,12201,Communicative Disorders,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,12201,12201,Communicative Disorders,Government,,,,,,
70,3,FTF + FTT,12231,12231,Medical Technology,Manufacturing,,,,,,
70,3,FTF + FTT,12231,12231,Medical Technology,Transportation & Warehousing,,,,,,
70,3,FTF + FTT,12231,12231,Medical Technology,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,12231,12231,Medical Technology,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Information,,,,,,
70,3,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Educational Services,,,,,,
70,3,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Health Care & Social Assistance,5,89357,82944,,,
70,3,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Construction,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Manufacturing,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Wholesale Trade,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Retail Trade,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Information,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Finance & Insurance,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Real Estate & Rental & Leasing,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,"Professional, Scientific, & Technical Skills",6,49274,47541,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Management of Companies & Enterprises,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Educational Services,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Health Care & Social Assistance,9,49860,46141,5,65408,63065
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Other Services,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Government,,,,,,
70,3,FTF + FTT,13011 + 13061,13061,Dietetics/Nutritional Science,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,15011,15011,English,Construction,,,,,,
70,3,FTF + FTT,15011,15011,English,Manufacturing,,,,,,
70,3,FTF + FTT,15011,15011,English,Wholesale Trade,,,,,,
70,3,FTF + FTT,15011,15011,English,Retail Trade,9,10931,18752,,,
70,3,FTF + FTT,15011,15011,English,Transportation & Warehousing,,,,,,
70,3,FTF + FTT,15011,15011,English,Information,6,51973,49879,,,
70,3,FTF + FTT,15011,15011,English,Finance & Insurance,,,,,,
70,3,FTF + FTT,15011,15011,English,Real Estate & Rental & Leasing,,,,,,
70,3,FTF + FTT,15011,15011,English,"Professional, Scientific, & Technical Skills",9,57174,58544,5,130102,104911
70,3,FTF + FTT,15011,15011,English,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,15011,15011,English,Educational Services,20,44035,37978,8,55565,59298
70,3,FTF + FTT,15011,15011,English,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,15011,15011,English,"Arts, Entertainment, & Recreation",,,,,,
70,3,FTF + FTT,15011,15011,English,Accommodation & Food Services,5,13483,13542,,,
70,3,FTF + FTT,15011,15011,English,Other Services,,,,,,
70,3,FTF + FTT,15011,15011,English,Government,5,71480,70259,6,76962,83683
70,3,FTF + FTT,15011,15011,English,Wages - No NAICS Code,5,7073,8553,,,
70,3,FTF + FTT,15051,15051,Linguistics,Manufacturing,,,,,,
70,3,FTF + FTT,15051,15051,Linguistics,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,15051,15051,Linguistics,Educational Services,,,,,,
70,3,FTF + FTT,15051,15051,Linguistics,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Manufacturing,,,,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Wholesale Trade,5,64161,76210,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Retail Trade,5,56140,47967,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Information,5,52960,50193,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Finance & Insurance,9,64150,74991,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Real Estate & Rental & Leasing,,,,,,
70,3,FTF + FTT,15061,15061,Speech Communication,"Professional, Scientific, & Technical Skills",11,80250,72483,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Educational Services,,,,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,15061,15061,Speech Communication,"Arts, Entertainment, & Recreation",,,,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Accommodation & Food Services,5,20805,17880,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Other Services,,,,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Government,,,,,,
70,3,FTF + FTT,15061,15061,Speech Communication,Wages - No NAICS Code,5,1521,2200,,,
70,3,FTF + FTT,15091,15091,Philosophy,Retail Trade,,,,,,
70,3,FTF + FTT,15091,15091,Philosophy,Finance & Insurance,,,,,,
70,3,FTF + FTT,15091,15091,Philosophy,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,15091,15091,Philosophy,Educational Services,,,,,,
70,3,FTF + FTT,15091,15091,Philosophy,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,15091,15091,Philosophy,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,15091,15091,Philosophy,Other Services,,,,,,
70,3,FTF + FTT,15091,15091,Philosophy,Government,,,,,,
70,3,FTF + FTT,15091,15091,Philosophy,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,15101,15101,Religious Studies,Information,,,,,,
70,3,FTF + FTT,15101,15101,Religious Studies,"Arts, Entertainment, & Recreation",,,,,,
70,3,FTF + FTT,15101,15101,Religious Studies,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,15991,15991,Humanities,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,15991,15991,Humanities,Educational Services,,,,,,
70,3,FTF + FTT,15991,15991,Humanities,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,Construction,,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,Manufacturing,,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,Retail Trade,,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,Transportation & Warehousing,,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,Information,,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,Finance & Insurance,,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,Real Estate & Rental & Leasing,,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,Educational Services,5,59053,53061,,,
70,3,FTF + FTT,17011,17011,Mathematics,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,"Arts, Entertainment, & Recreation",,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,Accommodation & Food Services,,,,,,
70,3,FTF + FTT,17011,17011,Mathematics,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,17021,17021,Statistics,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,19021,19021,Physics,Retail Trade,,,,,,
70,3,FTF + FTT,19021,19021,Physics,Information,,,,,,
70,3,FTF + FTT,19021,19021,Physics,Educational Services,,,,,,
70,3,FTF + FTT,19051,19051,Chemistry,Construction,,,,,,
70,3,FTF + FTT,19051,19051,Chemistry,Manufacturing,,,,,,
70,3,FTF + FTT,19051,19051,Chemistry,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,19051,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,3,FTF + FTT,19051,19051,Chemistry,Educational Services,,,,,,
70,3,FTF + FTT,19051,19051,Chemistry,Health Care & Social Assistance,,,,,,
70,3,FTF + FTT,19051,19051,Chemistry,Government,,,,,,
70,3,FTF + FTT,19051,19051,Chemistry,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,19141,19141,Geology,"Professional, Scientific, & Technical Skills",,,,,,
70,3,FTF + FTT,19141,19141,Geology,Wages - No NAICS Code,,,,,,
70,3,FTF + FTT,20011,20011,Psychology,Mining,,,,,,
70,3,FTF + FTT,20011,20011,Psychology,Utilities,,,,,,
70,3,FTF + FTT,20011,20011,Psychology,Construction,6,30417,32259,,,
70,3,FTF + FTT,20011,20011,Psychology,Manufacturing,,,,,,
70,3,FTF + FTT,20011,20011,Psychology,Wholesale Trade,,,,,,
70,3,FTF + FTT,20011,20011,Psychology,Retail Trade,,,,,,
70,3,FTF + FTT,20011,20011,Psychology,Transportation & Warehousing,,,,,,
70,3,FTF + FTT,20011,20011,Psychology,Information,7,71238,81673,,,
70,3,FTF + FTT,20011,20011,Psychology,Finance & Insurance,14,48865,51596,6,87570,80535
70,3,FTF + FTT,20011,20011,Psychology,Real Estate & Rental & Leasing,,,,,,
70,3,FTF + FTT,20011,20011,Psychology,"Professional, Scientific, & Technical Skills",17,58056,59765,5,73333,56410
70,3,FTF + FTT,20011,20011,Psychology,Admin & Support & Waste Mgmt & Remediation,9,35754,34871,,,
70,3,FTF + FTT,20011,20011,Psychology,Educational Services,22,40316,37276,9,34050,37767
70,3,FTF + FTT,20011,20011,Psychology,Health Care & Social Assistance,36,37580,39668,15,35388,42620
