Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
73,3,FTF + FTT,04171,04171,Cell and Molecular Biology,10,1,,,,,,6
73,3,FTF + FTT,04171,04171,Cell and Molecular Biology,10,1,,,,,,7
73,3,FTF + FTT,04171,04171,Cell and Molecular Biology,10,1,,,,,,8
73,3,FTF + FTT,04171,04171,Cell and Molecular Biology,10,1,,,,,,9
73,3,FTF + FTT,04171,04171,Cell and Molecular Biology,10,,,,,,,10
73,3,FTF + FTT,04171,04171,Cell and Molecular Biology,10,,,,,,,11
73,3,FTF + FTT,04171,04171,Cell and Molecular Biology,10,,,,,,,12
73,3,FTF + FTT,04171,04171,Cell and Molecular Biology,10,,,,,,,13
73,3,FTF + FTT,04171,04171,Cell and Molecular Biology,10,,,,,,,14
73,3,FTF + FTT,04171,04171,Cell and Molecular Biology,10,,,,,,,15
73,3,FTF + FTT,04991,04991,Biotechnology,1,1,,,,,1,1
73,3,FTF + FTT,04991,04991,Biotechnology,1,1,,,,,1,2
73,3,FTF + FTT,04991,04991,Biotechnology,1,1,,,,,1,3
73,3,FTF + FTT,04991,04991,Biotechnology,1,,,,,,,4
73,3,FTF + FTT,04991,04991,Biotechnology,1,,,,,,,5
73,3,FTF + FTT,04991,04991,Biotechnology,1,,,,,,,6
73,3,FTF + FTT,04991,04991,Biotechnology,1,,,,,,,7
73,3,FTF + FTT,04991,04991,Biotechnology,1,,,,,,,8
73,3,FTF + FTT,04991,04991,Biotechnology,1,,,,,,,9
73,3,FTF + FTT,04991,04991,Biotechnology,1,,,,,,,10
73,3,FTF + FTT,04991,04991,Biotechnology,1,,,,,,,11
73,3,FTF + FTT,04991,04991,Biotechnology,1,,,,,,,12
73,3,FTF + FTT,04991,04991,Biotechnology,1,,,,,,,13
73,3,FTF + FTT,04991,04991,Biotechnology,1,,,,,,,14
73,3,FTF + FTT,04991,04991,Biotechnology,1,,,,,,,15
73,3,FTF + FTT,05011,05011,Business Administration,180,165,15868,27692,41798,34670,118,1
73,3,FTF + FTT,05011,05011,Business Administration,180,147,17648,36743,50321,41794,101,2
73,3,FTF + FTT,05011,05011,Business Administration,180,129,23031,38912,56894,47205,84,3
73,3,FTF + FTT,05011,05011,Business Administration,180,110,24323,38699,60889,46598,74,4
73,3,FTF + FTT,05011,05011,Business Administration,180,94,31063,45344,61378,51310,59,5
73,3,FTF + FTT,05011,05011,Business Administration,180,65,26972,46657,66760,52475,43,6
73,3,FTF + FTT,05011,05011,Business Administration,180,46,40944,51000,80410,60531,31,7
73,3,FTF + FTT,05011,05011,Business Administration,180,29,42596,64422,84788,69595,17,8
73,3,FTF + FTT,05011,05011,Business Administration,180,12,19072,65275,114115,72166,7,9
73,3,FTF + FTT,05011,05011,Business Administration,180,7,,,,,4,10
73,3,FTF + FTT,05011,05011,Business Administration,180,4,,,,,2,11
73,3,FTF + FTT,05011,05011,Business Administration,180,,,,,,,12
73,3,FTF + FTT,05011,05011,Business Administration,180,,,,,,,13
73,3,FTF + FTT,05011,05011,Business Administration,180,,,,,,,14
73,3,FTF + FTT,05011,05011,Business Administration,180,,,,,,,15
73,3,FTF + FTT,06011,06011,Communications,25,15,29304,37127,40481,35188,12,1
73,3,FTF + FTT,06011,06011,Communications,25,14,37633,45926,51679,45628,12,2
73,3,FTF + FTT,06011,06011,Communications,25,13,38298,55965,65885,52134,11,3
73,3,FTF + FTT,06011,06011,Communications,25,7,37565,60350,73922,64484,6,4
73,3,FTF + FTT,06011,06011,Communications,25,5,,,,,4,5
73,3,FTF + FTT,06011,06011,Communications,25,1,,,,,,6
73,3,FTF + FTT,06011,06011,Communications,25,,,,,,,7
73,3,FTF + FTT,06011,06011,Communications,25,,,,,,,8
73,3,FTF + FTT,06011,06011,Communications,25,,,,,,,9
73,3,FTF + FTT,06011,06011,Communications,25,,,,,,,10
73,3,FTF + FTT,06011,06011,Communications,25,,,,,,,11
73,3,FTF + FTT,06011,06011,Communications,25,,,,,,,12
73,3,FTF + FTT,06011,06011,Communications,25,,,,,,,13
73,3,FTF + FTT,06011,06011,Communications,25,,,,,,,14
73,3,FTF + FTT,06011,06011,Communications,25,,,,,,,15
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,22,27249,55921,86180,56445,19,1
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,16,43856,77492,98390,68571,15,2
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,14,21003,66778,91286,61863,12,3
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,10,63461,89020,100288,85733,7,4
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,7,,,,,4,5
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,6,,,,,4,6
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,5,,,,,4,7
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,2,,,,,2,8
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,2,,,,,2,9
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,1,,,,,1,10
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,,,,,,,11
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,,,,,,,12
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,,,,,,,13
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,,,,,,,14
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,25,,,,,,,15
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,13,10695,17321,21091,17096,10,1
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,7,27849,30006,30273,29323,5,2
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,6,3452,20454,37603,20987,5,3
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,5,,,,,3,4
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,1,,,,,,5
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,,,,,,,6
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,,,,,,,7
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,,,,,,,8
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,,,,,,,9
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,,,,,,,10
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,,,,,,,11
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,,,,,,,12
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,,,,,,,13
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,,,,,,,14
73,3,FTF + FTT,08231 + 08232,08232,Child Development,16,,,,,,,15
73,3,FTF + FTT,10015,10015,Performing Arts,8,5,2289,3434,6504,4251,5,1
73,3,FTF + FTT,10015,10015,Performing Arts,8,5,,,,,4,2
73,3,FTF + FTT,10015,10015,Performing Arts,8,5,10179,17549,18521,21053,5,3
73,3,FTF + FTT,10015,10015,Performing Arts,8,4,,,,,4,4
73,3,FTF + FTT,10015,10015,Performing Arts,8,2,,,,,2,5
73,3,FTF + FTT,10015,10015,Performing Arts,8,1,,,,,1,6
73,3,FTF + FTT,10015,10015,Performing Arts,8,,,,,,,7
73,3,FTF + FTT,10015,10015,Performing Arts,8,,,,,,,8
73,3,FTF + FTT,10015,10015,Performing Arts,8,,,,,,,9
73,3,FTF + FTT,10015,10015,Performing Arts,8,,,,,,,10
73,3,FTF + FTT,10015,10015,Performing Arts,8,,,,,,,11
73,3,FTF + FTT,10015,10015,Performing Arts,8,,,,,,,12
73,3,FTF + FTT,10015,10015,Performing Arts,8,,,,,,,13
73,3,FTF + FTT,10015,10015,Performing Arts,8,,,,,,,14
73,3,FTF + FTT,10015,10015,Performing Arts,8,,,,,,,15
73,3,FTF + FTT,10021 + 10022,10022,Art,40,35,11450,14191,21669,19124,25,1
73,3,FTF + FTT,10021 + 10022,10022,Art,40,28,6420,27114,39800,25806,22,2
73,3,FTF + FTT,10021 + 10022,10022,Art,40,24,4060,24421,50546,28985,20,3
73,3,FTF + FTT,10021 + 10022,10022,Art,40,22,13866,28976,43507,33080,17,4
73,3,FTF + FTT,10021 + 10022,10022,Art,40,20,14736,26751,51967,35553,15,5
73,3,FTF + FTT,10021 + 10022,10022,Art,40,15,39499,47308,61478,50537,9,6
73,3,FTF + FTT,10021 + 10022,10022,Art,40,10,17155,33068,68699,44893,8,7
73,3,FTF + FTT,10021 + 10022,10022,Art,40,4,,,,,3,8
73,3,FTF + FTT,10021 + 10022,10022,Art,40,3,,,,,2,9
73,3,FTF + FTT,10021 + 10022,10022,Art,40,3,,,,,2,10
73,3,FTF + FTT,10021 + 10022,10022,Art,40,3,,,,,2,11
73,3,FTF + FTT,10021 + 10022,10022,Art,40,1,,,,,1,12
73,3,FTF + FTT,10021 + 10022,10022,Art,40,1,,,,,1,13
73,3,FTF + FTT,10021 + 10022,10022,Art,40,1,,,,,1,14
73,3,FTF + FTT,10021 + 10022,10022,Art,40,,,,,,,15
73,3,FTF + FTT,11051,11051,Spanish,3,3,,,,,1,1
73,3,FTF + FTT,11051,11051,Spanish,3,3,,,,,1,2
73,3,FTF + FTT,11051,11051,Spanish,3,3,,,,,1,3
73,3,FTF + FTT,11051,11051,Spanish,3,3,,,,,1,4
73,3,FTF + FTT,11051,11051,Spanish,3,2,,,,,1,5
73,3,FTF + FTT,11051,11051,Spanish,3,1,,,,,,6
73,3,FTF + FTT,11051,11051,Spanish,3,,,,,,,7
73,3,FTF + FTT,11051,11051,Spanish,3,,,,,,,8
73,3,FTF + FTT,11051,11051,Spanish,3,,,,,,,9
73,3,FTF + FTT,11051,11051,Spanish,3,,,,,,,10
73,3,FTF + FTT,11051,11051,Spanish,3,,,,,,,11
73,3,FTF + FTT,11051,11051,Spanish,3,,,,,,,12
73,3,FTF + FTT,11051,11051,Spanish,3,,,,,,,13
73,3,FTF + FTT,11051,11051,Spanish,3,,,,,,,14
73,3,FTF + FTT,11051,11051,Spanish,3,,,,,,,15
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,1
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,2
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,3
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,4
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,5
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,6
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,7
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,8
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,9
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,10
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,11
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,12
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,13
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,14
73,3,FTF + FTT,12011,12011,Health Science,1,,,,,,,15
73,3,FTF + FTT,15011,15011,English,36,34,14283,21172,34283,27926,27,1
73,3,FTF + FTT,15011,15011,English,36,32,8846,29671,51305,38109,21,2
73,3,FTF + FTT,15011,15011,English,36,27,31118,36843,54841,43738,15,3
73,3,FTF + FTT,15011,15011,English,36,23,33659,50090,59561,51939,12,4
73,3,FTF + FTT,15011,15011,English,36,22,29593,41595,54268,47896,14,5
73,3,FTF + FTT,15011,15011,English,36,15,37649,44851,87423,59268,11,6
73,3,FTF + FTT,15011,15011,English,36,10,46174,49274,59640,66135,5,7
73,3,FTF + FTT,15011,15011,English,36,6,,,,,4,8
73,3,FTF + FTT,15011,15011,English,36,4,,,,,2,9
73,3,FTF + FTT,15011,15011,English,36,2,,,,,,10
73,3,FTF + FTT,15011,15011,English,36,1,,,,,,11
73,3,FTF + FTT,15011,15011,English,36,1,,,,,,12
73,3,FTF + FTT,15011,15011,English,36,,,,,,,13
73,3,FTF + FTT,15011,15011,English,36,,,,,,,14
73,3,FTF + FTT,15011,15011,English,36,,,,,,,15
73,3,FTF + FTT,17011,17011,Mathematics,8,7,30048,33109,51998,35575,5,1
73,3,FTF + FTT,17011,17011,Mathematics,8,7,11024,38484,50981,32814,7,2
73,3,FTF + FTT,17011,17011,Mathematics,8,6,17633,46374,48029,37609,6,3
73,3,FTF + FTT,17011,17011,Mathematics,8,5,48058,50106,51085,43053,5,4
73,3,FTF + FTT,17011,17011,Mathematics,8,4,,,,,3,5
73,3,FTF + FTT,17011,17011,Mathematics,8,4,,,,,4,6
73,3,FTF + FTT,17011,17011,Mathematics,8,3,,,,,3,7
73,3,FTF + FTT,17011,17011,Mathematics,8,2,,,,,2,8
73,3,FTF + FTT,17011,17011,Mathematics,8,1,,,,,1,9
73,3,FTF + FTT,17011,17011,Mathematics,8,1,,,,,1,10
73,3,FTF + FTT,17011,17011,Mathematics,8,1,,,,,1,11
73,3,FTF + FTT,17011,17011,Mathematics,8,1,,,,,1,12
73,3,FTF + FTT,17011,17011,Mathematics,8,1,,,,,1,13
73,3,FTF + FTT,17011,17011,Mathematics,8,,,,,,,14
73,3,FTF + FTT,17011,17011,Mathematics,8,,,,,,,15
73,3,FTF + FTT,19025,19025,Applied Physics,1,1,,,,,1,1
73,3,FTF + FTT,19025,19025,Applied Physics,1,1,,,,,1,2
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,3
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,4
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,5
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,6
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,7
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,8
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,9
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,10
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,11
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,12
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,13
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,14
73,3,FTF + FTT,19025,19025,Applied Physics,1,,,,,,,15
73,3,FTF + FTT,19051,19051,Chemistry,7,5,18072,18588,20962,24672,5,1
73,3,FTF + FTT,19051,19051,Chemistry,7,3,,,,,3,2
73,3,FTF + FTT,19051,19051,Chemistry,7,3,,,,,2,3
73,3,FTF + FTT,19051,19051,Chemistry,7,2,,,,,1,4
73,3,FTF + FTT,19051,19051,Chemistry,7,1,,,,,,5
73,3,FTF + FTT,19051,19051,Chemistry,7,1,,,,,,6
73,3,FTF + FTT,19051,19051,Chemistry,7,1,,,,,,7
73,3,FTF + FTT,19051,19051,Chemistry,7,,,,,,,8
73,3,FTF + FTT,19051,19051,Chemistry,7,,,,,,,9
73,3,FTF + FTT,19051,19051,Chemistry,7,,,,,,,10
73,3,FTF + FTT,19051,19051,Chemistry,7,,,,,,,11
73,3,FTF + FTT,19051,19051,Chemistry,7,,,,,,,12
73,3,FTF + FTT,19051,19051,Chemistry,7,,,,,,,13
73,3,FTF + FTT,19051,19051,Chemistry,7,,,,,,,14
73,3,FTF + FTT,19051,19051,Chemistry,7,,,,,,,15
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,82,11450,25858,37465,29490,61,1
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,60,14261,26362,36563,30041,47,2
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,47,16358,26932,42764,32425,37,3
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,35,7846,29735,43510,29783,27,4
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,30,22762,35539,52136,40444,21,5
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,22,34136,39971,51818,45385,14,6
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,17,34984,54941,75167,52814,10,7
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,8,13441,42052,54711,40679,6,8
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,4,,,,,4,9
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,2,,,,,2,10
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,,,,,,,11
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,,,,,,,12
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,,,,,,,13
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,,,,,,,14
73,3,FTF + FTT,20011 + 20013,20013,Psychology,93,,,,,,,15
73,3,FTF + FTT,22021,22021,Anthropology,2,1,,,,,1,1
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,2
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,3
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,4
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,5
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,6
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,7
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,8
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,9
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,10
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,11
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,12
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,13
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,14
73,3,FTF + FTT,22021,22021,Anthropology,2,,,,,,,15
73,3,FTF + FTT,22041,22041,Economics,8,8,8823,29384,39474,26645,6,1
73,3,FTF + FTT,22041,22041,Economics,8,7,9536,33534,54845,34999,6,2
73,3,FTF + FTT,22041,22041,Economics,8,6,,,,,4,3
73,3,FTF + FTT,22041,22041,Economics,8,6,,,,,4,4
73,3,FTF + FTT,22041,22041,Economics,8,4,,,,,1,5
73,3,FTF + FTT,22041,22041,Economics,8,3,,,,,1,6
73,3,FTF + FTT,22041,22041,Economics,8,3,,,,,1,7
73,3,FTF + FTT,22041,22041,Economics,8,1,,,,,,8
73,3,FTF + FTT,22041,22041,Economics,8,1,,,,,,9
73,3,FTF + FTT,22041,22041,Economics,8,,,,,,,10
73,3,FTF + FTT,22041,22041,Economics,8,,,,,,,11
73,3,FTF + FTT,22041,22041,Economics,8,,,,,,,12
73,3,FTF + FTT,22041,22041,Economics,8,,,,,,,13
73,3,FTF + FTT,22041,22041,Economics,8,,,,,,,14
73,3,FTF + FTT,22041,22041,Economics,8,,,,,,,15
73,3,FTF + FTT,22051,22051,History,28,23,10172,21951,44485,29358,17,1
73,3,FTF + FTT,22051,22051,History,28,21,16270,31067,57351,37229,13,2
73,3,FTF + FTT,22051,22051,History,28,18,25041,49074,80260,51176,11,3
73,3,FTF + FTT,22051,22051,History,28,14,43779,49864,75236,57981,8,4
73,3,FTF + FTT,22051,22051,History,28,14,41502,49535,74236,56104,8,5
73,3,FTF + FTT,22051,22051,History,28,12,43362,63548,84884,71232,6,6
73,3,FTF + FTT,22051,22051,History,28,10,51509,75272,89917,87522,5,7
73,3,FTF + FTT,22051,22051,History,28,7,,,,,4,8
73,3,FTF + FTT,22051,22051,History,28,5,,,,,3,9
73,3,FTF + FTT,22051,22051,History,28,2,,,,,2,10
73,3,FTF + FTT,22051,22051,History,28,,,,,,,11
73,3,FTF + FTT,22051,22051,History,28,,,,,,,12
73,3,FTF + FTT,22051,22051,History,28,,,,,,,13
73,3,FTF + FTT,22051,22051,History,28,,,,,,,14
73,3,FTF + FTT,22051,22051,History,28,,,,,,,15
73,3,FTF + FTT,22071,22071,Political Science,6,4,,,,,4,1
73,3,FTF + FTT,22071,22071,Political Science,6,2,,,,,2,2
73,3,FTF + FTT,22071,22071,Political Science,6,1,,,,,1,3
73,3,FTF + FTT,22071,22071,Political Science,6,1,,,,,1,4
73,3,FTF + FTT,22071,22071,Political Science,6,1,,,,,1,5
73,3,FTF + FTT,22071,22071,Political Science,6,,,,,,,6
73,3,FTF + FTT,22071,22071,Political Science,6,,,,,,,7
73,3,FTF + FTT,22071,22071,Political Science,6,,,,,,,8
73,3,FTF + FTT,22071,22071,Political Science,6,,,,,,,9
73,3,FTF + FTT,22071,22071,Political Science,6,,,,,,,10
73,3,FTF + FTT,22071,22071,Political Science,6,,,,,,,11
73,3,FTF + FTT,22071,22071,Political Science,6,,,,,,,12
73,3,FTF + FTT,22071,22071,Political Science,6,,,,,,,13
73,3,FTF + FTT,22071,22071,Political Science,6,,,,,,,14
73,3,FTF + FTT,22071,22071,Political Science,6,,,,,,,15
73,3,FTF + FTT,22081,22081,Sociology,38,33,22008,31099,47877,32618,24,1
73,3,FTF + FTT,22081,22081,Sociology,38,30,17117,32724,43370,33532,22,2
73,3,FTF + FTT,22081,22081,Sociology,38,20,14104,24213,43686,29404,17,3
73,3,FTF + FTT,22081,22081,Sociology,38,16,16497,40228,45890,34975,12,4
73,3,FTF + FTT,22081,22081,Sociology,38,13,9378,20894,41776,30628,10,5
73,3,FTF + FTT,22081,22081,Sociology,38,12,13422,23095,34096,31740,9,6
73,3,FTF + FTT,22081,22081,Sociology,38,11,8155,25917,57774,32598,8,7
73,3,FTF + FTT,22081,22081,Sociology,38,4,,,,,3,8
73,3,FTF + FTT,22081,22081,Sociology,38,1,,,,,,9
73,3,FTF + FTT,22081,22081,Sociology,38,,,,,,,10
73,3,FTF + FTT,22081,22081,Sociology,38,,,,,,,11
73,3,FTF + FTT,22081,22081,Sociology,38,,,,,,,12
73,3,FTF + FTT,22081,22081,Sociology,38,,,,,,,13
73,3,FTF + FTT,22081,22081,Sociology,38,,,,,,,14
73,3,FTF + FTT,22081,22081,Sociology,38,,,,,,,15
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,1,,,,,,1
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,1,,,,,,2
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,1,,,,,,3
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,,,,,,,4
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,,,,,,,5
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,,,,,,,6
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,,,,,,,7
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,,,,,,,8
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,,,,,,,9
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,,,,,,,10
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,,,,,,,11
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,,,,,,,12
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,,,,,,,13
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,,,,,,,14
73,3,FTF + FTT,22131,22131,Mexican-American Studies,1,,,,,,,15
73,3,FTF + FTT,49011,49011,Environmental Studies,17,13,17338,24344,36641,30605,10,1
73,3,FTF + FTT,49011,49011,Environmental Studies,17,9,10100,29189,57666,38717,6,2
73,3,FTF + FTT,49011,49011,Environmental Studies,17,8,,,,,4,3
73,3,FTF + FTT,49011,49011,Environmental Studies,17,6,,,,,4,4
73,3,FTF + FTT,49011,49011,Environmental Studies,17,6,61452,71888,96243,76589,5,5
73,3,FTF + FTT,49011,49011,Environmental Studies,17,3,,,,,2,6
73,3,FTF + FTT,49011,49011,Environmental Studies,17,2,,,,,1,7
73,3,FTF + FTT,49011,49011,Environmental Studies,17,1,,,,,,8
73,3,FTF + FTT,49011,49011,Environmental Studies,17,1,,,,,,9
73,3,FTF + FTT,49011,49011,Environmental Studies,17,1,,,,,,10
73,3,FTF + FTT,49011,49011,Environmental Studies,17,,,,,,,11
73,3,FTF + FTT,49011,49011,Environmental Studies,17,,,,,,,12
73,3,FTF + FTT,49011,49011,Environmental Studies,17,,,,,,,13
73,3,FTF + FTT,49011,49011,Environmental Studies,17,,,,,,,14
73,3,FTF + FTT,49011,49011,Environmental Studies,17,,,,,,,15
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,96,10001,22017,37346,27386,74,1
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,88,16286,29676,43582,34195,68,2
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,76,17271,30935,43598,32718,56,3
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,68,16549,32089,45950,34124,46,4
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,56,21969,28906,50914,37234,38,5
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,46,19666,35751,58553,42995,29,6
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,35,18289,26715,49195,38469,21,7
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,30,19227,29911,52260,41498,16,8
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,23,8234,25563,55136,36081,15,9
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,15,18599,38106,59957,47692,9,10
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,8,,,,,4,11
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,4,,,,,3,12
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,4,,,,,3,13
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,,,,,,,14
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,102,,,,,,,15
73,3,FTF + FTT,49051,49051,Land Resource Management,2,2,,,,,2,1
73,3,FTF + FTT,49051,49051,Land Resource Management,2,2,,,,,2,2
73,3,FTF + FTT,49051,49051,Land Resource Management,2,1,,,,,1,3
73,3,FTF + FTT,49051,49051,Land Resource Management,2,1,,,,,1,4
73,3,FTF + FTT,49051,49051,Land Resource Management,2,1,,,,,1,5
73,3,FTF + FTT,49051,49051,Land Resource Management,2,1,,,,,1,6
73,3,FTF + FTT,49051,49051,Land Resource Management,2,,,,,,,7
73,3,FTF + FTT,49051,49051,Land Resource Management,2,,,,,,,8
73,3,FTF + FTT,49051,49051,Land Resource Management,2,,,,,,,9
73,3,FTF + FTT,49051,49051,Land Resource Management,2,,,,,,,10
73,3,FTF + FTT,49051,49051,Land Resource Management,2,,,,,,,11
73,3,FTF + FTT,49051,49051,Land Resource Management,2,,,,,,,12
73,3,FTF + FTT,49051,49051,Land Resource Management,2,,,,,,,13
73,3,FTF + FTT,49051,49051,Land Resource Management,2,,,,,,,14
