Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
55,2,FTF,12011,12011,Health Science,Accommodation & Food Services,5,22288,21672,,,
55,2,FTF,12011,12011,Health Science,Other Services,,,,,,
55,2,FTF,12011,12011,Health Science,Government,,,,,,
55,2,FTF,12011,12011,Health Science,Wages - No NAICS Code,,,,,,
55,2,FTF,12021,12021,Health Care Management/Administration,Manufacturing,,,,,,
55,2,FTF,12021,12021,Health Care Management/Administration,Retail Trade,6,23351,22861,,,
55,2,FTF,12021,12021,Health Care Management/Administration,Transportation & Warehousing,,,,,,
55,2,FTF,12021,12021,Health Care Management/Administration,Information,,,,,,
55,2,FTF,12021,12021,Health Care Management/Administration,Finance & Insurance,,,,,,
55,2,FTF,12021,12021,Health Care Management/Administration,Real Estate & Rental & Leasing,,,,,,
55,2,FTF,12021,12021,Health Care Management/Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,12021,12021,Health Care Management/Administration,Educational Services,,,,,,
55,2,FTF,12021,12021,Health Care Management/Administration,Health Care & Social Assistance,5,17958,16814,,,
55,2,FTF,12021,12021,Health Care Management/Administration,Wages - No NAICS Code,,,,,,
55,2,FTF,12081,12081,Occupational Therapy,Retail Trade,,,,,,
55,2,FTF,12081,12081,Occupational Therapy,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,12081,12081,Occupational Therapy,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,12081,12081,Occupational Therapy,"Arts, Entertainment, & Recreation",,,,,,
55,2,FTF,12081,12081,Occupational Therapy,Accommodation & Food Services,,,,,,
55,2,FTF,12081,12081,Occupational Therapy,Government,,,,,,
55,2,FTF,12081,12081,Occupational Therapy,Wages - No NAICS Code,,,,,,
55,2,FTF,12231 + 12232,12232,Medical Technology,Wholesale Trade,,,,,,
55,2,FTF,12231 + 12232,12232,Medical Technology,Retail Trade,,,,,,
55,2,FTF,12231 + 12232,12232,Medical Technology,Information,,,,,,
55,2,FTF,12231 + 12232,12232,Medical Technology,Finance & Insurance,,,,,,
55,2,FTF,12231 + 12232,12232,Medical Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,12231 + 12232,12232,Medical Technology,Educational Services,,,,,,
55,2,FTF,12231 + 12232,12232,Medical Technology,Health Care & Social Assistance,6,30521,28665,,,
55,2,FTF,12231 + 12232,12232,Medical Technology,Other Services,,,,,,
55,2,FTF,12231 + 12232,12232,Medical Technology,Government,,,,,,
55,2,FTF,12231 + 12232,12232,Medical Technology,Wages - No NAICS Code,,,,,,
55,2,FTF,12251 + 12253,12253,Radiologic Science & Technology,Retail Trade,,,,,,
55,2,FTF,12251 + 12253,12253,Radiologic Science & Technology,Transportation & Warehousing,,,,,,
55,2,FTF,12251 + 12253,12253,Radiologic Science & Technology,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,12251 + 12253,12253,Radiologic Science & Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,12251 + 12253,12253,Radiologic Science & Technology,"Arts, Entertainment, & Recreation",,,,,,
55,2,FTF,12251 + 12253,12253,Radiologic Science & Technology,Accommodation & Food Services,,,,,,
55,2,FTF,12251 + 12253,12253,Radiologic Science & Technology,Wages - No NAICS Code,,,,,,
55,2,FTF,15011,15011,English,Utilities,,,,,,
55,2,FTF,15011,15011,English,Construction,,,,,,
55,2,FTF,15011,15011,English,Wholesale Trade,,,,,,
55,2,FTF,15011,15011,English,Retail Trade,6,25249,29813,,,
55,2,FTF,15011,15011,English,Transportation & Warehousing,,,,,,
55,2,FTF,15011,15011,English,Information,,,,,,
55,2,FTF,15011,15011,English,Finance & Insurance,,,,,,
55,2,FTF,15011,15011,English,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,15011,15011,English,Educational Services,,,,,,
55,2,FTF,15011,15011,English,Health Care & Social Assistance,,,,,,
55,2,FTF,15011,15011,English,Accommodation & Food Services,,,,,,
55,2,FTF,15011,15011,English,Other Services,,,,,,
55,2,FTF,15021,15021,English Literature,Retail Trade,6,6696,13609,,,
55,2,FTF,15021,15021,English Literature,Transportation & Warehousing,,,,,,
55,2,FTF,15021,15021,English Literature,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,15021,15021,English Literature,Educational Services,,,,,,
55,2,FTF,15021,15021,English Literature,Health Care & Social Assistance,,,,,,
55,2,FTF,15021,15021,English Literature,"Arts, Entertainment, & Recreation",,,,,,
55,2,FTF,15021,15021,English Literature,Accommodation & Food Services,,,,,,
55,2,FTF,15021,15021,English Literature,Other Services,,,,,,
55,2,FTF,15021,15021,English Literature,Wages - No NAICS Code,5,4125,4247,,,
55,2,FTF,15051,15051,Linguistics,Utilities,,,,,,
55,2,FTF,15051,15051,Linguistics,Manufacturing,,,,,,
55,2,FTF,15051,15051,Linguistics,Retail Trade,,,,,,
55,2,FTF,15051,15051,Linguistics,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,15051,15051,Linguistics,Wages - No NAICS Code,,,,,,
55,2,FTF,15091,15091,Philosophy,Manufacturing,,,,,,
55,2,FTF,15091,15091,Philosophy,Retail Trade,,,,,,
55,2,FTF,15091,15091,Philosophy,Transportation & Warehousing,,,,,,
55,2,FTF,15091,15091,Philosophy,Information,,,,,,
55,2,FTF,15091,15091,Philosophy,Finance & Insurance,,,,,,
55,2,FTF,15091,15091,Philosophy,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,15091,15091,Philosophy,"Arts, Entertainment, & Recreation",,,,,,
55,2,FTF,15091,15091,Philosophy,Accommodation & Food Services,,,,,,
55,2,FTF,15091,15091,Philosophy,Government,,,,,,
55,2,FTF,17011,17011,Mathematics,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
55,2,FTF,17011,17011,Mathematics,Manufacturing,,,,,,
55,2,FTF,17011,17011,Mathematics,Wholesale Trade,,,,,,
55,2,FTF,17011,17011,Mathematics,Retail Trade,8,14783,15931,,,
55,2,FTF,17011,17011,Mathematics,Transportation & Warehousing,,,,,,
55,2,FTF,17011,17011,Mathematics,Information,,,,,,
55,2,FTF,17011,17011,Mathematics,Finance & Insurance,5,52583,43918,,,
55,2,FTF,17011,17011,Mathematics,Real Estate & Rental & Leasing,,,,,,
55,2,FTF,17011,17011,Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,17011,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,5,28847,29573,5,28572,49272
55,2,FTF,17011,17011,Mathematics,Educational Services,,,,,,
55,2,FTF,17011,17011,Mathematics,Health Care & Social Assistance,,,,,,
55,2,FTF,17011,17011,Mathematics,"Arts, Entertainment, & Recreation",,,,,,
55,2,FTF,17011,17011,Mathematics,Accommodation & Food Services,,,,,,
55,2,FTF,17011,17011,Mathematics,Government,,,,,,
55,2,FTF,17011,17011,Mathematics,Wages - No NAICS Code,,,,,,
55,2,FTF,19021,19021,Physics,Manufacturing,,,,,,
55,2,FTF,19021,19021,Physics,Retail Trade,,,,,,
55,2,FTF,19021,19021,Physics,Finance & Insurance,,,,,,
55,2,FTF,19021,19021,Physics,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,19021,19021,Physics,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,19021,19021,Physics,Educational Services,,,,,,
55,2,FTF,19021,19021,Physics,Health Care & Social Assistance,,,,,,
55,2,FTF,19021,19021,Physics,Accommodation & Food Services,,,,,,
55,2,FTF,19021,19021,Physics,Other Services,,,,,,
55,2,FTF,19051,19051,Chemistry,Wholesale Trade,,,,,,
55,2,FTF,19051,19051,Chemistry,Retail Trade,,,,,,
55,2,FTF,19051,19051,Chemistry,Transportation & Warehousing,,,,,,
55,2,FTF,19051,19051,Chemistry,Finance & Insurance,,,,,,
55,2,FTF,19051,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,19051,19051,Chemistry,Health Care & Social Assistance,,,,,,
55,2,FTF,19051,19051,Chemistry,Government,,,,,,
55,2,FTF,19051,19051,Chemistry,Wages - No NAICS Code,,,,,,
55,2,FTF,19141,19141,Geology,Health Care & Social Assistance,,,,,,
55,2,FTF,20011 + 20013,20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
55,2,FTF,20011 + 20013,20013,Psychology,Utilities,,,,,,
55,2,FTF,20011 + 20013,20013,Psychology,Construction,5,34745,31083,,,
55,2,FTF,20011 + 20013,20013,Psychology,Manufacturing,8,23840,25022,,,
55,2,FTF,20011 + 20013,20013,Psychology,Wholesale Trade,5,26255,29513,,,
55,2,FTF,20011 + 20013,20013,Psychology,Retail Trade,54,21732,21194,7,26485,28989
55,2,FTF,20011 + 20013,20013,Psychology,Transportation & Warehousing,13,24120,25708,6,31386,37839
55,2,FTF,20011 + 20013,20013,Psychology,Information,9,18431,22160,,,
55,2,FTF,20011 + 20013,20013,Psychology,Finance & Insurance,17,23951,24587,8,42529,43605
55,2,FTF,20011 + 20013,20013,Psychology,Real Estate & Rental & Leasing,5,27427,31789,,,
55,2,FTF,20011 + 20013,20013,Psychology,"Professional, Scientific, & Technical Skills",15,29359,27316,5,33841,36168
55,2,FTF,20011 + 20013,20013,Psychology,Management of Companies & Enterprises,,,,,,
55,2,FTF,20011 + 20013,20013,Psychology,Admin & Support & Waste Mgmt & Remediation,36,20869,20184,17,12233,15257
55,2,FTF,20011 + 20013,20013,Psychology,Educational Services,21,17406,23075,9,35936,37542
55,2,FTF,20011 + 20013,20013,Psychology,Health Care & Social Assistance,49,23245,24622,17,30789,30848
55,2,FTF,20011 + 20013,20013,Psychology,"Arts, Entertainment, & Recreation",6,21019,20998,,,
55,2,FTF,20011 + 20013,20013,Psychology,Accommodation & Food Services,21,16917,17957,8,10740,10678
55,2,FTF,20011 + 20013,20013,Psychology,Other Services,6,24860,27473,,,
55,2,FTF,20011 + 20013,20013,Psychology,Non-Classified,,,,,,
55,2,FTF,20011 + 20013,20013,Psychology,Government,7,35295,31147,5,38958,38420
55,2,FTF,20011 + 20013,20013,Psychology,Wages - No NAICS Code,16,7047,12224,5,25322,34869
55,2,FTF,20991,20991,Behavioral Science,Utilities,,,,,,
55,2,FTF,20991,20991,Behavioral Science,Retail Trade,,,,,,
55,2,FTF,20991,20991,Behavioral Science,Finance & Insurance,,,,,,
55,2,FTF,20991,20991,Behavioral Science,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,20991,20991,Behavioral Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,20991,20991,Behavioral Science,Accommodation & Food Services,,,,,,
55,2,FTF,21021,21021,Public Administration,Construction,,,,,,
55,2,FTF,21021,21021,Public Administration,Manufacturing,,,,,,
55,2,FTF,21021,21021,Public Administration,Wholesale Trade,,,,,,
55,2,FTF,21021,21021,Public Administration,Retail Trade,12,23577,23609,,,
55,2,FTF,21021,21021,Public Administration,Transportation & Warehousing,,,,,,
55,2,FTF,21021,21021,Public Administration,Information,,,,,,
55,2,FTF,21021,21021,Public Administration,Finance & Insurance,,,,,,
55,2,FTF,21021,21021,Public Administration,Real Estate & Rental & Leasing,,,,,,
55,2,FTF,21021,21021,Public Administration,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,21021,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,13,22256,25803,6,31730,26884
55,2,FTF,21021,21021,Public Administration,Educational Services,7,29051,25908,,,
55,2,FTF,21021,21021,Public Administration,Health Care & Social Assistance,8,21807,18355,5,21035,23729
55,2,FTF,21021,21021,Public Administration,"Arts, Entertainment, & Recreation",,,,,,
55,2,FTF,21021,21021,Public Administration,Accommodation & Food Services,,,,,,
55,2,FTF,21021,21021,Public Administration,Other Services,,,,,,
55,2,FTF,21021,21021,Public Administration,Government,5,43729,43194,,,
55,2,FTF,21021,21021,Public Administration,Wages - No NAICS Code,5,6098,10114,,,
55,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Retail Trade,,,,,,
55,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Other Services,,,,,,
55,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Government,,,,,,
55,2,FTF,21042,21042,Human Services,Construction,,,,,,
55,2,FTF,21042,21042,Human Services,Manufacturing,,,,,,
55,2,FTF,21042,21042,Human Services,Wholesale Trade,,,,,,
55,2,FTF,21042,21042,Human Services,Retail Trade,,,,,,
55,2,FTF,21042,21042,Human Services,Transportation & Warehousing,,,,,,
55,2,FTF,21042,21042,Human Services,Information,,,,,,
55,2,FTF,21042,21042,Human Services,Finance & Insurance,,,,,,
55,2,FTF,21042,21042,Human Services,Real Estate & Rental & Leasing,,,,,,
55,2,FTF,21042,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,21042,21042,Human Services,Educational Services,,,,,,
55,2,FTF,21042,21042,Human Services,Health Care & Social Assistance,10,17664,17045,,,
55,2,FTF,21042,21042,Human Services,"Arts, Entertainment, & Recreation",,,,,,
55,2,FTF,21042,21042,Human Services,Accommodation & Food Services,,,,,,
55,2,FTF,21042,21042,Human Services,Wages - No NAICS Code,,,,,,
55,2,FTF,21051,21051,Criminal Justice,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
55,2,FTF,21051,21051,Criminal Justice,Construction,,,,,,
55,2,FTF,21051,21051,Criminal Justice,Manufacturing,6,35804,35944,,,
55,2,FTF,21051,21051,Criminal Justice,Wholesale Trade,6,30745,33047,,,
55,2,FTF,21051,21051,Criminal Justice,Retail Trade,31,20586,21032,,,
55,2,FTF,21051,21051,Criminal Justice,Transportation & Warehousing,,,,,,
55,2,FTF,21051,21051,Criminal Justice,Information,,,,,,
55,2,FTF,21051,21051,Criminal Justice,Finance & Insurance,,,,,,
55,2,FTF,21051,21051,Criminal Justice,Real Estate & Rental & Leasing,,,,,,
55,2,FTF,21051,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,21051,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,10,16050,21687,,,
55,2,FTF,21051,21051,Criminal Justice,Educational Services,7,13988,21688,,,
55,2,FTF,21051,21051,Criminal Justice,Health Care & Social Assistance,6,23935,27067,,,
55,2,FTF,21051,21051,Criminal Justice,"Arts, Entertainment, & Recreation",,,,,,
55,2,FTF,21051,21051,Criminal Justice,Accommodation & Food Services,15,17606,20178,,,
55,2,FTF,21051,21051,Criminal Justice,Other Services,7,17392,20956,,,
55,2,FTF,21051,21051,Criminal Justice,Government,,,,,,
55,2,FTF,21051,21051,Criminal Justice,Wages - No NAICS Code,,,,,,
55,2,FTF,22021,22021,Anthropology,Construction,,,,,,
55,2,FTF,22021,22021,Anthropology,Retail Trade,,,,,,
55,2,FTF,22021,22021,Anthropology,Transportation & Warehousing,,,,,,
55,2,FTF,22021,22021,Anthropology,Information,,,,,,
55,2,FTF,22021,22021,Anthropology,Wages - No NAICS Code,,,,,,
55,2,FTF,22041,22041,Economics,Retail Trade,,,,,,
55,2,FTF,22041,22041,Economics,Transportation & Warehousing,,,,,,
55,2,FTF,22041,22041,Economics,Information,,,,,,
55,2,FTF,22041,22041,Economics,Finance & Insurance,,,,,,
55,2,FTF,22041,22041,Economics,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,22041,22041,Economics,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,22041,22041,Economics,Accommodation & Food Services,,,,,,
55,2,FTF,22051,22051,History,Construction,,,,,,
55,2,FTF,22051,22051,History,Manufacturing,,,,,,
55,2,FTF,22051,22051,History,Wholesale Trade,,,,,,
55,2,FTF,22051,22051,History,Retail Trade,10,29299,28815,,,
55,2,FTF,22051,22051,History,Transportation & Warehousing,,,,,,
55,2,FTF,22051,22051,History,Information,,,,,,
55,2,FTF,22051,22051,History,Finance & Insurance,,,,,,
55,2,FTF,22051,22051,History,Real Estate & Rental & Leasing,,,,,,
55,2,FTF,22051,22051,History,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,22051,22051,History,Educational Services,,,,,,
55,2,FTF,22051,22051,History,Health Care & Social Assistance,,,,,,
55,2,FTF,22051,22051,History,Accommodation & Food Services,,,,,,
55,2,FTF,22051,22051,History,Wages - No NAICS Code,,,,,,
55,2,FTF,22061 + 22063,22063,Geography,Wages - No NAICS Code,,,,,,
55,2,FTF,22071,22071,Political Science,Utilities,,,,,,
55,2,FTF,22071,22071,Political Science,Construction,,,,,,
55,2,FTF,22071,22071,Political Science,Manufacturing,,,,,,
55,2,FTF,22071,22071,Political Science,Retail Trade,5,25637,23199,,,
55,2,FTF,22071,22071,Political Science,Transportation & Warehousing,,,,,,
55,2,FTF,22071,22071,Political Science,Information,,,,,,
55,2,FTF,22071,22071,Political Science,Finance & Insurance,5,33467,31141,,,
55,2,FTF,22071,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
55,2,FTF,22071,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,5,13838,13521,,,
55,2,FTF,22071,22071,Political Science,Educational Services,,,,,,
55,2,FTF,22071,22071,Political Science,Health Care & Social Assistance,,,,,,
55,2,FTF,22071,22071,Political Science,"Arts, Entertainment, & Recreation",,,,,,
55,2,FTF,22071,22071,Political Science,Accommodation & Food Services,,,,,,
55,2,FTF,22071,22071,Political Science,Other Services,,,,,,
55,2,FTF,22071,22071,Political Science,Government,,,,,,
55,2,FTF,22071,22071,Political Science,Wages - No NAICS Code,,,,,,
55,2,FTF,22081,22081,Sociology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
55,2,FTF,22081,22081,Sociology,Construction,,,,,,
55,2,FTF,22081,22081,Sociology,Manufacturing,,,,,,
55,2,FTF,22081,22081,Sociology,Retail Trade,16,20014,24336,,,
55,2,FTF,22081,22081,Sociology,Transportation & Warehousing,,,,,,
55,2,FTF,22081,22081,Sociology,Information,,,,,,
55,2,FTF,22081,22081,Sociology,Finance & Insurance,7,41610,40580,,,
55,2,FTF,22081,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
55,2,FTF,22081,22081,Sociology,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,22081,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,7,25407,21731,,,
55,2,FTF,22081,22081,Sociology,Educational Services,7,21861,23737,,,
55,2,FTF,22081,22081,Sociology,Health Care & Social Assistance,9,26675,29841,5,27611,21439
55,2,FTF,22081,22081,Sociology,"Arts, Entertainment, & Recreation",,,,,,
55,2,FTF,22081,22081,Sociology,Accommodation & Food Services,7,33552,30112,,,
55,2,FTF,22081,22081,Sociology,Government,,,,,,
55,2,FTF,22081,22081,Sociology,Wages - No NAICS Code,7,2415,2185,,,
55,2,FTF,22111,22111,African-American Studies,Utilities,,,,,,
55,2,FTF,22111,22111,African-American Studies,Retail Trade,,,,,,
55,2,FTF,22111,22111,African-American Studies,Information,,,,,,
55,2,FTF,22111,22111,African-American Studies,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,22111,22111,African-American Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,22111,22111,African-American Studies,Educational Services,,,,,,
55,2,FTF,22111,22111,African-American Studies,Health Care & Social Assistance,,,,,,
55,2,FTF,22131,22131,Mexican-American Studies,Wholesale Trade,,,,,,
55,2,FTF,22131,22131,Mexican-American Studies,Retail Trade,,,,,,
55,2,FTF,22131,22131,Mexican-American Studies,Finance & Insurance,,,,,,
55,2,FTF,22131,22131,Mexican-American Studies,Real Estate & Rental & Leasing,,,,,,
55,2,FTF,22131,22131,Mexican-American Studies,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,22131,22131,Mexican-American Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,2,FTF,22131,22131,Mexican-American Studies,Educational Services,,,,,,
55,2,FTF,22131,22131,Mexican-American Studies,Health Care & Social Assistance,,,,,,
55,2,FTF,22131,22131,Mexican-American Studies,Wages - No NAICS Code,,,,,,
55,2,FTF,22993,22993,Labor Studies,Retail Trade,,,,,,
55,2,FTF,22993,22993,Labor Studies,Health Care & Social Assistance,,,,,,
55,2,FTF,22993,22993,Labor Studies,Government,,,,,,
55,2,FTF,22994,22994,Cultural Resources Management,"Professional, Scientific, & Technical Skills",,,,,,
55,2,FTF,22994,22994,Cultural Resources Management,"Arts, Entertainment, & Recreation",,,,,,
55,2,FTF,22994,22994,Cultural Resources Management,Other Services,,,,,,
55,2,FTF,49012 + 49017,49017,Liberal Studies,Utilities,,,,,,
55,2,FTF,49012 + 49017,49017,Liberal Studies,Construction,,,,,,
