Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
55,3,FTF,12021,12021,Health Care Management/Administration,3,,,,,,,14
55,3,FTF,12021,12021,Health Care Management/Administration,3,,,,,,,15
55,3,FTF,12081,12081,Occupational Therapy,4,3,,,,,3,1
55,3,FTF,12081,12081,Occupational Therapy,4,3,,,,,3,2
55,3,FTF,12081,12081,Occupational Therapy,4,3,,,,,3,3
55,3,FTF,12081,12081,Occupational Therapy,4,3,,,,,2,4
55,3,FTF,12081,12081,Occupational Therapy,4,2,,,,,2,5
55,3,FTF,12081,12081,Occupational Therapy,4,2,,,,,2,6
55,3,FTF,12081,12081,Occupational Therapy,4,2,,,,,2,7
55,3,FTF,12081,12081,Occupational Therapy,4,2,,,,,2,8
55,3,FTF,12081,12081,Occupational Therapy,4,2,,,,,2,9
55,3,FTF,12081,12081,Occupational Therapy,4,1,,,,,1,10
55,3,FTF,12081,12081,Occupational Therapy,4,,,,,,,11
55,3,FTF,12081,12081,Occupational Therapy,4,,,,,,,12
55,3,FTF,12081,12081,Occupational Therapy,4,,,,,,,13
55,3,FTF,12081,12081,Occupational Therapy,4,,,,,,,14
55,3,FTF,12081,12081,Occupational Therapy,4,,,,,,,15
55,3,FTF,12231 + 12232,12232,Medical Technology,7,7,12186,31762,42837,28140,6,1
55,3,FTF,12231 + 12232,12232,Medical Technology,7,4,,,,,2,2
55,3,FTF,12231 + 12232,12232,Medical Technology,7,3,,,,,2,3
55,3,FTF,12231 + 12232,12232,Medical Technology,7,3,,,,,1,4
55,3,FTF,12231 + 12232,12232,Medical Technology,7,2,,,,,1,5
55,3,FTF,12231 + 12232,12232,Medical Technology,7,2,,,,,,6
55,3,FTF,12231 + 12232,12232,Medical Technology,7,2,,,,,1,7
55,3,FTF,12231 + 12232,12232,Medical Technology,7,2,,,,,1,8
55,3,FTF,12231 + 12232,12232,Medical Technology,7,2,,,,,1,9
55,3,FTF,12231 + 12232,12232,Medical Technology,7,2,,,,,1,10
55,3,FTF,12231 + 12232,12232,Medical Technology,7,2,,,,,1,11
55,3,FTF,12231 + 12232,12232,Medical Technology,7,2,,,,,,12
55,3,FTF,12231 + 12232,12232,Medical Technology,7,2,,,,,1,13
55,3,FTF,12231 + 12232,12232,Medical Technology,7,1,,,,,1,14
55,3,FTF,12231 + 12232,12232,Medical Technology,7,,,,,,,15
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,1,,,,,1,1
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,1,,,,,1,2
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,1,,,,,1,3
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,1,,,,,1,4
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,1,,,,,1,5
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,,,,,,,6
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,,,,,,,7
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,,,,,,,8
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,,,,,,,9
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,,,,,,,10
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,,,,,,,11
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,,,,,,,12
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,,,,,,,13
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,,,,,,,14
55,3,FTF,12251 + 12253,12253,Radiologic Science & Technology,1,,,,,,,15
55,3,FTF,15011,15011,English,3,3,,,,,3,1
55,3,FTF,15011,15011,English,3,3,,,,,3,2
55,3,FTF,15011,15011,English,3,3,,,,,2,3
55,3,FTF,15011,15011,English,3,3,,,,,1,4
55,3,FTF,15011,15011,English,3,3,,,,,3,5
55,3,FTF,15011,15011,English,3,3,,,,,1,6
55,3,FTF,15011,15011,English,3,3,,,,,1,7
55,3,FTF,15011,15011,English,3,3,,,,,1,8
55,3,FTF,15011,15011,English,3,3,,,,,2,9
55,3,FTF,15011,15011,English,3,2,,,,,1,10
55,3,FTF,15011,15011,English,3,2,,,,,1,11
55,3,FTF,15011,15011,English,3,1,,,,,,12
55,3,FTF,15011,15011,English,3,1,,,,,,13
55,3,FTF,15011,15011,English,3,1,,,,,,14
55,3,FTF,15011,15011,English,3,1,,,,,,15
55,3,FTF,15021,15021,English Literature,12,10,8890,19109,31045,20703,10,1
55,3,FTF,15021,15021,English Literature,12,8,19317,32225,44222,32049,7,2
55,3,FTF,15021,15021,English Literature,12,6,15261,36698,42359,30207,6,3
55,3,FTF,15021,15021,English Literature,12,5,,,,,4,4
55,3,FTF,15021,15021,English Literature,12,5,,,,,4,5
55,3,FTF,15021,15021,English Literature,12,4,,,,,3,6
55,3,FTF,15021,15021,English Literature,12,3,,,,,3,7
55,3,FTF,15021,15021,English Literature,12,2,,,,,2,8
55,3,FTF,15021,15021,English Literature,12,2,,,,,2,9
55,3,FTF,15021,15021,English Literature,12,1,,,,,1,10
55,3,FTF,15021,15021,English Literature,12,1,,,,,1,11
55,3,FTF,15021,15021,English Literature,12,,,,,,,12
55,3,FTF,15021,15021,English Literature,12,,,,,,,13
55,3,FTF,15021,15021,English Literature,12,,,,,,,14
55,3,FTF,15021,15021,English Literature,12,,,,,,,15
55,3,FTF,15051,15051,Linguistics,2,2,,,,,2,1
55,3,FTF,15051,15051,Linguistics,2,2,,,,,2,2
55,3,FTF,15051,15051,Linguistics,2,1,,,,,1,3
55,3,FTF,15051,15051,Linguistics,2,1,,,,,1,4
55,3,FTF,15051,15051,Linguistics,2,1,,,,,1,5
55,3,FTF,15051,15051,Linguistics,2,,,,,,,6
55,3,FTF,15051,15051,Linguistics,2,,,,,,,7
55,3,FTF,15051,15051,Linguistics,2,,,,,,,8
55,3,FTF,15051,15051,Linguistics,2,,,,,,,9
55,3,FTF,15051,15051,Linguistics,2,,,,,,,10
55,3,FTF,15051,15051,Linguistics,2,,,,,,,11
55,3,FTF,15051,15051,Linguistics,2,,,,,,,12
55,3,FTF,15051,15051,Linguistics,2,,,,,,,13
55,3,FTF,15051,15051,Linguistics,2,,,,,,,14
55,3,FTF,15051,15051,Linguistics,2,,,,,,,15
55,3,FTF,15091,15091,Philosophy,1,1,,,,,1,1
55,3,FTF,15091,15091,Philosophy,1,1,,,,,1,2
55,3,FTF,15091,15091,Philosophy,1,1,,,,,1,3
55,3,FTF,15091,15091,Philosophy,1,1,,,,,1,4
55,3,FTF,15091,15091,Philosophy,1,1,,,,,1,5
55,3,FTF,15091,15091,Philosophy,1,1,,,,,1,6
55,3,FTF,15091,15091,Philosophy,1,1,,,,,1,7
55,3,FTF,15091,15091,Philosophy,1,1,,,,,1,8
55,3,FTF,15091,15091,Philosophy,1,1,,,,,,9
55,3,FTF,15091,15091,Philosophy,1,1,,,,,,10
55,3,FTF,15091,15091,Philosophy,1,1,,,,,,11
55,3,FTF,15091,15091,Philosophy,1,1,,,,,,12
55,3,FTF,15091,15091,Philosophy,1,1,,,,,,13
55,3,FTF,15091,15091,Philosophy,1,,,,,,,14
55,3,FTF,15091,15091,Philosophy,1,,,,,,,15
55,3,FTF,17011,17011,Mathematics,7,7,28803,33801,38016,31944,5,1
55,3,FTF,17011,17011,Mathematics,7,7,31347,31998,52684,42048,5,2
55,3,FTF,17011,17011,Mathematics,7,7,9354,36967,57003,36668,6,3
55,3,FTF,17011,17011,Mathematics,7,7,39618,42905,56118,55475,5,4
55,3,FTF,17011,17011,Mathematics,7,5,,,,,3,5
55,3,FTF,17011,17011,Mathematics,7,4,,,,,3,6
55,3,FTF,17011,17011,Mathematics,7,4,,,,,3,7
55,3,FTF,17011,17011,Mathematics,7,3,,,,,3,8
55,3,FTF,17011,17011,Mathematics,7,2,,,,,2,9
55,3,FTF,17011,17011,Mathematics,7,2,,,,,2,10
55,3,FTF,17011,17011,Mathematics,7,2,,,,,2,11
55,3,FTF,17011,17011,Mathematics,7,2,,,,,2,12
55,3,FTF,17011,17011,Mathematics,7,2,,,,,2,13
55,3,FTF,17011,17011,Mathematics,7,2,,,,,2,14
55,3,FTF,17011,17011,Mathematics,7,2,,,,,2,15
55,3,FTF,19021,19021,Physics,1,,,,,,,1
55,3,FTF,19021,19021,Physics,1,,,,,,,2
55,3,FTF,19021,19021,Physics,1,,,,,,,3
55,3,FTF,19021,19021,Physics,1,,,,,,,4
55,3,FTF,19021,19021,Physics,1,,,,,,,5
55,3,FTF,19021,19021,Physics,1,,,,,,,6
55,3,FTF,19021,19021,Physics,1,,,,,,,7
55,3,FTF,19021,19021,Physics,1,,,,,,,8
55,3,FTF,19021,19021,Physics,1,,,,,,,9
55,3,FTF,19021,19021,Physics,1,,,,,,,10
55,3,FTF,19021,19021,Physics,1,,,,,,,11
55,3,FTF,19021,19021,Physics,1,,,,,,,12
55,3,FTF,19021,19021,Physics,1,,,,,,,13
55,3,FTF,19021,19021,Physics,1,,,,,,,14
55,3,FTF,19021,19021,Physics,1,,,,,,,15
55,3,FTF,19051,19051,Chemistry,1,1,,,,,,1
55,3,FTF,19051,19051,Chemistry,1,1,,,,,1,2
55,3,FTF,19051,19051,Chemistry,1,1,,,,,1,3
55,3,FTF,19051,19051,Chemistry,1,1,,,,,1,4
55,3,FTF,19051,19051,Chemistry,1,1,,,,,1,5
55,3,FTF,19051,19051,Chemistry,1,1,,,,,1,6
55,3,FTF,19051,19051,Chemistry,1,1,,,,,1,7
55,3,FTF,19051,19051,Chemistry,1,1,,,,,1,8
55,3,FTF,19051,19051,Chemistry,1,1,,,,,1,9
55,3,FTF,19051,19051,Chemistry,1,,,,,,,10
55,3,FTF,19051,19051,Chemistry,1,,,,,,,11
55,3,FTF,19051,19051,Chemistry,1,,,,,,,12
55,3,FTF,19051,19051,Chemistry,1,,,,,,,13
55,3,FTF,19051,19051,Chemistry,1,,,,,,,14
55,3,FTF,19051,19051,Chemistry,1,,,,,,,15
55,3,FTF,20011 + 20013,20013,Psychology,65,55,12759,20541,38433,30643,42,1
55,3,FTF,20011 + 20013,20013,Psychology,65,42,17504,28106,44243,37153,36,2
55,3,FTF,20011 + 20013,20013,Psychology,65,31,20426,29088,47660,36906,26,3
55,3,FTF,20011 + 20013,20013,Psychology,65,29,23517,31352,59294,39784,23,4
55,3,FTF,20011 + 20013,20013,Psychology,65,21,28934,43198,67832,51434,17,5
55,3,FTF,20011 + 20013,20013,Psychology,65,15,33542,53328,79549,56633,12,6
55,3,FTF,20011 + 20013,20013,Psychology,65,14,45652,59323,81276,62513,12,7
55,3,FTF,20011 + 20013,20013,Psychology,65,11,53764,76734,96287,70494,10,8
55,3,FTF,20011 + 20013,20013,Psychology,65,7,37112,55713,77411,56312,6,9
55,3,FTF,20011 + 20013,20013,Psychology,65,7,43568,63265,80468,70283,5,10
55,3,FTF,20011 + 20013,20013,Psychology,65,6,,,,,4,11
55,3,FTF,20011 + 20013,20013,Psychology,65,6,42955,56635,60751,49781,5,12
55,3,FTF,20011 + 20013,20013,Psychology,65,3,,,,,2,13
55,3,FTF,20011 + 20013,20013,Psychology,65,2,,,,,1,14
55,3,FTF,20011 + 20013,20013,Psychology,65,1,,,,,1,15
55,3,FTF,20991,20991,Behavioral Science,2,1,,,,,,1
55,3,FTF,20991,20991,Behavioral Science,2,1,,,,,,2
55,3,FTF,20991,20991,Behavioral Science,2,1,,,,,,3
55,3,FTF,20991,20991,Behavioral Science,2,,,,,,,4
55,3,FTF,20991,20991,Behavioral Science,2,,,,,,,5
55,3,FTF,20991,20991,Behavioral Science,2,,,,,,,6
55,3,FTF,20991,20991,Behavioral Science,2,,,,,,,7
55,3,FTF,20991,20991,Behavioral Science,2,,,,,,,8
55,3,FTF,20991,20991,Behavioral Science,2,,,,,,,9
55,3,FTF,20991,20991,Behavioral Science,2,,,,,,,10
55,3,FTF,20991,20991,Behavioral Science,2,,,,,,,11
55,3,FTF,20991,20991,Behavioral Science,2,,,,,,,12
55,3,FTF,20991,20991,Behavioral Science,2,,,,,,,13
55,3,FTF,20991,20991,Behavioral Science,2,,,,,,,14
55,3,FTF,20991,20991,Behavioral Science,2,,,,,,,15
55,3,FTF,21021,21021,Public Administration,11,9,21580,27502,45948,28883,7,1
55,3,FTF,21021,21021,Public Administration,11,9,4045,29647,43270,27566,7,2
55,3,FTF,21021,21021,Public Administration,11,8,35399,45130,46503,38015,7,3
55,3,FTF,21021,21021,Public Administration,11,7,41188,60995,64745,49465,5,4
55,3,FTF,21021,21021,Public Administration,11,6,43435,61254,68413,57453,5,5
55,3,FTF,21021,21021,Public Administration,11,6,60289,62086,66600,64157,5,6
55,3,FTF,21021,21021,Public Administration,11,5,49788,64389,72792,56467,5,7
55,3,FTF,21021,21021,Public Administration,11,4,,,,,4,8
55,3,FTF,21021,21021,Public Administration,11,4,,,,,4,9
55,3,FTF,21021,21021,Public Administration,11,4,,,,,3,10
55,3,FTF,21021,21021,Public Administration,11,4,,,,,2,11
55,3,FTF,21021,21021,Public Administration,11,2,,,,,1,12
55,3,FTF,21021,21021,Public Administration,11,2,,,,,1,13
55,3,FTF,21021,21021,Public Administration,11,1,,,,,,14
55,3,FTF,21021,21021,Public Administration,11,,,,,,,15
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,1,,,,,1,1
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,1,,,,,1,2
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,1,,,,,1,3
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,,,,,,,4
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,,,,,,,5
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,,,,,,,6
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,,,,,,,7
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,,,,,,,8
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,,,,,,,9
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,,,,,,,10
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,,,,,,,11
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,,,,,,,12
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,,,,,,,13
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,,,,,,,14
55,3,FTF,21025 + 21031,21031,Recreation Management & Administration,1,,,,,,,15
55,3,FTF,21042,21042,Human Services,2,2,,,,,1,1
55,3,FTF,21042,21042,Human Services,2,1,,,,,,2
55,3,FTF,21042,21042,Human Services,2,1,,,,,,3
55,3,FTF,21042,21042,Human Services,2,1,,,,,,4
55,3,FTF,21042,21042,Human Services,2,,,,,,,5
55,3,FTF,21042,21042,Human Services,2,,,,,,,6
55,3,FTF,21042,21042,Human Services,2,,,,,,,7
55,3,FTF,21042,21042,Human Services,2,,,,,,,8
55,3,FTF,21042,21042,Human Services,2,,,,,,,9
55,3,FTF,21042,21042,Human Services,2,,,,,,,10
55,3,FTF,21042,21042,Human Services,2,,,,,,,11
55,3,FTF,21042,21042,Human Services,2,,,,,,,12
55,3,FTF,21042,21042,Human Services,2,,,,,,,13
55,3,FTF,21042,21042,Human Services,2,,,,,,,14
55,3,FTF,21042,21042,Human Services,2,,,,,,,15
55,3,FTF,21051,21051,Criminal Justice,14,9,5699,12908,20251,19705,8,1
55,3,FTF,21051,21051,Criminal Justice,14,8,25862,35024,45298,34604,7,2
55,3,FTF,21051,21051,Criminal Justice,14,5,30950,39703,41888,35750,5,3
55,3,FTF,21051,21051,Criminal Justice,14,1,,,,,1,4
55,3,FTF,21051,21051,Criminal Justice,14,1,,,,,1,5
55,3,FTF,21051,21051,Criminal Justice,14,,,,,,,6
55,3,FTF,21051,21051,Criminal Justice,14,,,,,,,7
55,3,FTF,21051,21051,Criminal Justice,14,,,,,,,8
55,3,FTF,21051,21051,Criminal Justice,14,,,,,,,9
55,3,FTF,21051,21051,Criminal Justice,14,,,,,,,10
55,3,FTF,21051,21051,Criminal Justice,14,,,,,,,11
55,3,FTF,21051,21051,Criminal Justice,14,,,,,,,12
55,3,FTF,21051,21051,Criminal Justice,14,,,,,,,13
55,3,FTF,21051,21051,Criminal Justice,14,,,,,,,14
55,3,FTF,21051,21051,Criminal Justice,14,,,,,,,15
55,3,FTF,22041,22041,Economics,2,2,,,,,1,1
55,3,FTF,22041,22041,Economics,2,2,,,,,1,2
55,3,FTF,22041,22041,Economics,2,2,,,,,1,3
55,3,FTF,22041,22041,Economics,2,2,,,,,1,4
55,3,FTF,22041,22041,Economics,2,2,,,,,,5
55,3,FTF,22041,22041,Economics,2,2,,,,,,6
55,3,FTF,22041,22041,Economics,2,2,,,,,,7
55,3,FTF,22041,22041,Economics,2,2,,,,,,8
55,3,FTF,22041,22041,Economics,2,2,,,,,,9
55,3,FTF,22041,22041,Economics,2,1,,,,,,10
55,3,FTF,22041,22041,Economics,2,1,,,,,,11
55,3,FTF,22041,22041,Economics,2,1,,,,,,12
55,3,FTF,22041,22041,Economics,2,,,,,,,13
55,3,FTF,22041,22041,Economics,2,,,,,,,14
55,3,FTF,22041,22041,Economics,2,,,,,,,15
55,3,FTF,22051,22051,History,8,5,1624,5209,22634,13861,5,1
55,3,FTF,22051,22051,History,8,5,,,,,3,2
55,3,FTF,22051,22051,History,8,3,,,,,2,3
55,3,FTF,22051,22051,History,8,3,,,,,2,4
55,3,FTF,22051,22051,History,8,3,,,,,2,5
55,3,FTF,22051,22051,History,8,3,,,,,2,6
55,3,FTF,22051,22051,History,8,1,,,,,,7
55,3,FTF,22051,22051,History,8,1,,,,,,8
55,3,FTF,22051,22051,History,8,,,,,,,9
55,3,FTF,22051,22051,History,8,,,,,,,10
55,3,FTF,22051,22051,History,8,,,,,,,11
55,3,FTF,22051,22051,History,8,,,,,,,12
55,3,FTF,22051,22051,History,8,,,,,,,13
55,3,FTF,22051,22051,History,8,,,,,,,14
55,3,FTF,22051,22051,History,8,,,,,,,15
55,3,FTF,22071,22071,Political Science,15,15,15780,26258,43961,27139,13,1
55,3,FTF,22071,22071,Political Science,15,13,30946,42980,46064,40529,10,2
55,3,FTF,22071,22071,Political Science,15,12,26272,41434,59565,40809,10,3
55,3,FTF,22071,22071,Political Science,15,11,19139,39868,62155,43700,8,4
55,3,FTF,22071,22071,Political Science,15,8,30841,36488,54972,46782,7,5
55,3,FTF,22071,22071,Political Science,15,7,21064,45596,62341,47664,7,6
55,3,FTF,22071,22071,Political Science,15,7,39429,50228,92388,63987,7,7
55,3,FTF,22071,22071,Political Science,15,6,54133,64863,103849,83777,6,8
55,3,FTF,22071,22071,Political Science,15,6,45601,57619,80225,70129,5,9
55,3,FTF,22071,22071,Political Science,15,4,,,,,4,10
55,3,FTF,22071,22071,Political Science,15,4,,,,,2,11
55,3,FTF,22071,22071,Political Science,15,3,,,,,3,12
55,3,FTF,22071,22071,Political Science,15,3,,,,,2,13
55,3,FTF,22071,22071,Political Science,15,3,,,,,3,14
55,3,FTF,22071,22071,Political Science,15,3,,,,,3,15
55,3,FTF,22081,22081,Sociology,16,12,29879,35696,40301,35948,10,1
55,3,FTF,22081,22081,Sociology,16,11,35660,41499,50336,41635,10,2
55,3,FTF,22081,22081,Sociology,16,7,34049,43648,49145,42396,6,3
55,3,FTF,22081,22081,Sociology,16,5,,,,,4,4
55,3,FTF,22081,22081,Sociology,16,5,,,,,3,5
55,3,FTF,22081,22081,Sociology,16,5,,,,,3,6
55,3,FTF,22081,22081,Sociology,16,5,,,,,4,7
55,3,FTF,22081,22081,Sociology,16,4,,,,,3,8
55,3,FTF,22081,22081,Sociology,16,3,,,,,2,9
55,3,FTF,22081,22081,Sociology,16,2,,,,,1,10
55,3,FTF,22081,22081,Sociology,16,2,,,,,1,11
55,3,FTF,22081,22081,Sociology,16,2,,,,,2,12
55,3,FTF,22081,22081,Sociology,16,2,,,,,1,13
55,3,FTF,22081,22081,Sociology,16,,,,,,,14
55,3,FTF,22081,22081,Sociology,16,,,,,,,15
55,3,FTF,22111,22111,African-American Studies,2,2,,,,,1,1
55,3,FTF,22111,22111,African-American Studies,2,2,,,,,2,2
55,3,FTF,22111,22111,African-American Studies,2,2,,,,,2,3
55,3,FTF,22111,22111,African-American Studies,2,1,,,,,1,4
55,3,FTF,22111,22111,African-American Studies,2,1,,,,,1,5
55,3,FTF,22111,22111,African-American Studies,2,1,,,,,1,6
55,3,FTF,22111,22111,African-American Studies,2,,,,,,,7
55,3,FTF,22111,22111,African-American Studies,2,,,,,,,8
55,3,FTF,22111,22111,African-American Studies,2,,,,,,,9
55,3,FTF,22111,22111,African-American Studies,2,,,,,,,10
55,3,FTF,22111,22111,African-American Studies,2,,,,,,,11
55,3,FTF,22111,22111,African-American Studies,2,,,,,,,12
55,3,FTF,22111,22111,African-American Studies,2,,,,,,,13
55,3,FTF,22111,22111,African-American Studies,2,,,,,,,14
55,3,FTF,22111,22111,African-American Studies,2,,,,,,,15
55,3,FTF,22131,22131,Mexican-American Studies,1,1,,,,,1,1
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,2
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,3
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,4
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,5
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,6
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,7
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,8
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,9
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,10
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,11
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,12
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,13
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,14
55,3,FTF,22131,22131,Mexican-American Studies,1,,,,,,,15
55,3,FTF,22993,22993,Labor Studies,2,2,,,,,,1
55,3,FTF,22993,22993,Labor Studies,2,2,,,,,,2
55,3,FTF,22993,22993,Labor Studies,2,2,,,,,,3
55,3,FTF,22993,22993,Labor Studies,2,2,,,,,,4
55,3,FTF,22993,22993,Labor Studies,2,2,,,,,,5
55,3,FTF,22993,22993,Labor Studies,2,2,,,,,,6
55,3,FTF,22993,22993,Labor Studies,2,2,,,,,,7
55,3,FTF,22993,22993,Labor Studies,2,,,,,,,8
55,3,FTF,22993,22993,Labor Studies,2,,,,,,,9
55,3,FTF,22993,22993,Labor Studies,2,,,,,,,10
55,3,FTF,22993,22993,Labor Studies,2,,,,,,,11
55,3,FTF,22993,22993,Labor Studies,2,,,,,,,12
55,3,FTF,22993,22993,Labor Studies,2,,,,,,,13
55,3,FTF,22993,22993,Labor Studies,2,,,,,,,14
55,3,FTF,22993,22993,Labor Studies,2,,,,,,,15
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,42,12468,32845,39744,29073,34,1
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,35,21085,38680,48138,35079,28,2
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,31,22185,38480,50485,38273,26,3
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,26,32573,41210,49536,40438,21,4
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,24,34639,40418,53146,42068,20,5
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,21,37980,44080,49657,45890,18,6
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,18,28792,40602,55513,40655,15,7
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,13,38256,42964,65917,53369,12,8
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,7,39689,50324,73402,56792,7,9
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,5,30698,39467,63317,46440,5,10
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,4,,,,,4,11
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,4,,,,,3,12
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,3,,,,,2,13
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,1,,,,,,14
55,3,FTF,49012 + 49017,49017,Liberal Studies,44,1,,,,,,15
55,3,FTT,00000,00000,Undeclared/Unknown,117,112,17441,28775,51931,39380,89,1
55,3,FTT,00000,00000,Undeclared/Unknown,117,107,18496,41956,60418,44153,88,2
55,3,FTT,00000,00000,Undeclared/Unknown,117,102,15872,44464,64834,43614,82,3
55,3,FTT,00000,00000,Undeclared/Unknown,117,99,23896,47290,62620,47107,75,4
55,3,FTT,00000,00000,Undeclared/Unknown,117,85,27879,51146,69237,49688,65,5
55,3,FTT,00000,00000,Undeclared/Unknown,117,80,28034,52250,71967,52990,58,6
55,3,FTT,00000,00000,Undeclared/Unknown,117,75,37194,55223,75798,59572,52,7
55,3,FTT,00000,00000,Undeclared/Unknown,117,69,28390,52146,75932,55476,48,8
55,3,FTT,00000,00000,Undeclared/Unknown,117,52,31240,53593,77435,57323,36,9
55,3,FTT,00000,00000,Undeclared/Unknown,117,46,36930,56498,86964,63028,32,10
55,3,FTT,00000,00000,Undeclared/Unknown,117,44,28795,59809,94064,68934,31,11
55,3,FTT,00000,00000,Undeclared/Unknown,117,34,40112,65496,114184,83258,22,12
55,3,FTT,00000,00000,Undeclared/Unknown,117,26,40594,82557,129905,126594,19,13
55,3,FTT,00000,00000,Undeclared/Unknown,117,22,38297,81555,120767,85956,17,14
55,3,FTT,00000,00000,Undeclared/Unknown,117,13,38197,85883,111183,78991,9,15
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,386,73034,97900,121070,97420,341,1
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,308,73522,100067,125117,101109,265,2
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,252,79527,105038,129067,104148,215,3
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,198,79065,108810,132146,107561,167,4
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,161,84228,108123,133628,108258,133,5
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,139,79377,107192,135140,107048,116,6
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,122,83813,108624,141740,109596,102,7
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,97,86184,112750,135774,108211,81,8
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,75,76118,110976,132289,105946,65,9
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,59,67751,108066,130882,106268,49,10
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,50,63855,109520,139164,106214,42,11
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,37,68826,91463,140962,99031,30,12
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,29,82396,103069,151750,110841,24,13
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,25,82574,95187,159978,107598,19,14
55,3,FTT,00121 + 12031 + 12032,12032,Nursing,447,20,59668,91281,146142,99137,15,15
55,3,FTT,04011,04011,Biology,58,55,18934,33996,51038,37153,41,1
55,3,FTT,04011,04011,Biology,58,48,17359,39623,56164,41143,33,2
55,3,FTT,04011,04011,Biology,58,45,17858,41183,62870,44149,31,3
55,3,FTT,04011,04011,Biology,58,42,38386,49873,76125,50202,27,4
55,3,FTT,04011,04011,Biology,58,39,36655,53004,80360,54421,22,5
55,3,FTT,04011,04011,Biology,58,33,40908,57055,80184,59018,20,6
55,3,FTT,04011,04011,Biology,58,28,44385,73716,95522,68968,16,7
